Pos,GSM1545164,GSM1545165,GSM1545166,GSM1545167,GSM1471896,GSM1471897,GSM1471898,GSM1471900,GSM1471901,GSM1471903,GSM1471905,GSM1471907,GSM1471908,GSM1471909,GSM1471910,GSM1471911,GSM1471912,GSM1471904,GSM1471902,GSM1471906,GSM1471899
1436,0.07463952502120441,0.028144157532974175,0.029454722492697174,0.03924418604651163,0.05441234665611397,0.04824976348155157,0.07150243758309943,0.07165706973768395,0.0671118530884808,0.04941264217788551,0.01502468340845675,0.009186140209508463,0.1139578653390808,0.11458691417440127,0.13498438197233378,0.05579868708971553,0.07185509554140128,0.0084985835694051,0.02408772245191444,0.006729719898144779,0.06129864041256446
1440,0.12556433408577874,0.04883699379112223,0.03223460979156568,0.0466801971585967,0.06715386134702746,0.06185080264400378,0.09490126731506042,0.10549815027426968,0.10415139601519292,0.07586206896551724,0.03624276217027665,0.01174955737968775,0.15272397094430992,0.15414906974089715,0.1870135645986213,0.07451835696110505,0.08430866891489784,0.0248041775456919,0.04365008083348303,0.01143998547303432,0.08661048689138577
1442,0.059768818720045115,0.022613531047265985,0.023261448994426944,0.040905134899912966,0.05705824284304047,0.04594084329767149,0.058745583038869266,0.06450790413054562,0.05424292845257903,0.03616703952274422,0.02444253859348199,0.006596942880128721,0.10358999153874048,0.1038235796911505,0.1482138895052141,0.05307161032351872,0.06985512998610835,0.014354066985645932,0.021169716541083603,0.007808244053023425,0.048538011695906436
1472,0.19793411501954214,0.09033463866144537,0.029235561945842318,0.0386350817822899,0.06684646503563861,0.061105125442511926,0.10530096250538716,0.17250504032258066,0.1823432884804726,0.12536443148688048,0.1059878990194033,0.00830590816486444,0.21380541505504316,0.21682974559686888,0.23005487547488396,0.08609035930273924,0.08787584869059166,0.08338610935191049,0.10244755244755244,0.007610619469026548,0.1170962894463068
1475,0.12754674853474746,0.06427490429983086,0.038378508035500115,0.053863508178228985,0.0691315232043135,0.06350914962325081,0.07809359747344244,0.0967741935483871,0.09420717706488224,0.0657439446366782,0.034626616604088445,0.014576802507836991,0.14578126859454954,0.14399955262274913,0.20885142255005268,0.05190188410949165,0.021132221791392014,0.02720371151412906,0.04629629629629629,0.013446567586694977,0.07818644459865834
1491,0.16634105498185878,0.09111111111111113,0.02635361763296598,0.03888419273034658,0.07314725697786333,0.06177962194559705,0.0914310320080379,0.13969292725899826,0.1469835226153745,0.1102419501546298,0.0954763393787784,0.0054815974941268605,0.19355030641994408,0.2031092718935242,0.2182890855457227,0.084962673302524,0.09140201394268008,0.07983989888350537,0.07801047120418847,0.006724473544505397,0.10301768990634756
1498,0.26343705799151346,0.15223006716032375,0.0396755808855765,0.0628634727222376,0.08960138648180242,0.0854122621564482,0.12621480189384499,0.2376839800510887,0.2349547511312217,0.1721296793838438,0.15114164477672254,0.015625,0.23342465753424654,0.2501359434475258,0.30064,0.07180500658761528,0.039316639363444886,0.12801125373659222,0.13279093418567486,0.017197163976467037,0.2690443213296399
1505,0.19710349699752736,0.09588220186627858,0.04014756944444445,0.0489085382702404,0.06683893195521103,0.0628154795288839,0.09186840471756673,0.17215005463154062,0.1689703808180536,0.11611754229741765,0.07693856998992951,0.012876884422110551,0.17866959868059373,0.20098039215686275,0.2578174856413529,0.04902928594932544,0.03336444237050863,0.06985679357317501,0.07006369426751592,0.010360360360360359,0.2446881425633996
1508,0.19187279151943465,0.09270672829994864,0.03449772184855717,0.05489655172413793,0.08062015503875969,0.0723601177955406,0.1047796399751707,0.1647444457933714,0.1660273045244274,0.10863757791629564,0.10084541062801933,0.009579145728643216,0.17811984606926884,0.2014153511159499,0.25199362041467305,0.05625,0.033951697584879245,0.09097258599615857,0.07382744643891141,0.009009009009009007,0.23440712816997944
1522,0.19469964664310954,0.10649773135861657,0.049468431330006515,0.06826976229961304,0.07166236003445306,0.07264058336839152,0.10713842333954066,0.16897473275024294,0.1651339915373766,0.12413178984861975,0.06702898550724637,0.01523241206030151,0.2002200220022002,0.19651605879150788,0.2795338441890166,0.07072368421052631,0.0404523198880858,0.05535184215121355,0.06933989577301679,0.014564564564564562,0.2427151182721975
1527,0.1476510067114094,0.07389964034937489,0.05383112654655958,0.07162534435261708,0.07150241212956583,0.07305103757711721,0.10828262759220167,0.13413449866472446,0.12207367292830144,0.0829919857524488,0.031199677938808373,0.01743090452261306,0.1456844420010995,0.15133369624387588,0.2554278416347382,0.07142857142857142,0.046048029843786434,0.025144054478784702,0.051244933410538505,0.019069069069069067,0.22309801233721727
1565,0.14935375777884155,0.09427374301675978,0.04252958579881657,0.04166666666666666,0.06520061728395063,0.05186940494997367,0.08421891604675877,0.1324582338902148,0.14049652118912082,0.1116939216291268,0.0777295733911786,0.018901358535144717,0.03888888888888889,0.20161943319838055,0.14949714596357705,0.05597365945437442,0.04193076548025353,0.06810740013097577,0.07722007722007722,0.017538644470868014,0.11255115961800817
1576,0.12,0.058899676375404525,0.02513227513227513,0.034017008504252134,0.05987741631305987,0.03285356695869837,0.07654563297350342,0.1138662963697679,0.1139969777106158,0.08276846236175528,0.05357890330682294,0.01094017094017094,0.05882352941176471,0.16634429400386844,0.1867686768676868,0.04371002132196162,0.04074186682882335,0.03977272727272727,0.053584102200141946,0.010730356524749048,0.08517805582290662
1587,0.2260536398467433,0.1310389400549362,0.04267487901451826,0.0500751126690035,0.07627118644067797,0.06506099468251486,0.12679738562091505,0.2113289760348584,0.2173011684885036,0.16589368533713875,0.13819095477386933,0.01948051948051948,0.17647058823529413,0.2898550724637681,0.25628366247755835,0.06117021276595745,0.05044059556365847,0.12604087812263434,0.1421985815602837,0.012448132780082987,0.14893105933221235
1593,0.13198247535596933,0.060914525771530136,0.011873350923482849,0.018027040560841263,0.03907721280602637,0.02626641651031895,0.06862745098039216,0.12257425742574254,0.13111048318734106,0.0905848787446505,0.07283382168271244,0.004442925495557075,0.17647058823529413,0.18067632850241547,0.17990130103185284,0.047340425531914886,0.040717107262230316,0.056396669190007576,0.06453900709219858,0.002419633598340823,0.08581730769230769
1607,0.14794520547945206,0.06842873358196855,0.029528426619656236,0.038654618473895584,0.05004721435316336,0.035736677115987464,0.06839005235602094,0.11044894715931663,0.11937765205091938,0.08892857142857143,0.05786163522012579,0.012341446691806651,0.1111111111111111,0.19245647969052224,0.19643672910004567,0.044219499200852434,0.0417301248857752,0.04903078677309008,0.05113636363636364,0.0072815533980582535,0.07503607503607504
1628,0.1121599111604664,0.0423770898857805,0.02631578947368421,0.035985808413583384,0.04021062709430349,0.030331753554502367,0.0732915153516012,0.09405840886203423,0.09162552221800227,0.07377938517179024,0.017895185342991053,0.007977800901838363,0.15789473684210525,0.15799803729146222,0.16595542911332384,0.042864894194248514,0.0375776397515528,0.012711864406779662,0.03739661992089177,0.006678383128295255,0.07337220602526726
1639,0.11477339611536197,0.0549167667753561,0.03309692671394799,0.03671147880041365,0.052348336594911934,0.04002582311168496,0.06912910877668586,0.09162414965986394,0.09674244660958567,0.06888888888888889,0.017368649587494574,0.010930888575458392,0.2,0.14489571899012074,0.18718466195761854,0.05254237288135593,0.04139504563233377,0.011507936507936507,0.038461538461538464,0.008934953538241601,0.07014028056112225
1699,0.119934282584885,0.06038726616343945,0.028352835283528357,0.036000000000000004,0.05255878284923928,0.04428615670486219,0.07420725727361882,0.10395639886960033,0.11752312906476138,0.08253630889125044,0.06247379454926625,0.011442441054091541,0.12,0.17315573770491804,0.17451772095109916,0.042207792207792215,0.04845548152634767,0.04749138261202605,0.05350089766606822,0.0069324090121317145,0.06626506024096386
1705,0.17127371273712738,0.0985755908060861,0.03003533568904593,0.044598612487611496,0.06590389016018308,0.05123456790123457,0.08849270664505672,0.14431372549019608,0.1591610677319775,0.1078706957132818,0.08932280847528043,0.011667810569663692,0.32,0.21589793915603533,0.2013215859030837,0.045064377682403435,0.050765995794532885,0.0696969696969697,0.08333333333333333,0.009628610729023384,0.09244296577946767
1718,0.07609282245008095,0.03628190720821962,0.02221254355400697,0.02567901234567901,0.05148063781321185,0.030126037503842608,0.058008378988076065,0.07344083932387799,0.07610459873760145,0.05555555555555555,0.02894954507857734,0.00785250938886992,0.0,0.14480077745383868,0.1349240780911063,0.028191489361702127,0.04064554692169755,0.02032367331576966,0.03226950354609929,0.007890222984562606,0.052469865280075634
1720,0.11003236245954692,0.0466088074574092,0.02656794425087108,0.03798717316230883,0.05970829535095715,0.044840294840294836,0.07085346215780998,0.08993783993783994,0.09066330209084354,0.06531610199091861,0.03553719008264463,0.012623677925622656,0.15384615384615385,0.14466019417475728,0.17476149176062447,0.03563829787234043,0.050508069336521216,0.016930022573363433,0.042198581560283686,0.007199177236887212,0.06894923258559622
1739,0.09795479009687837,0.04455445544554455,0.025618758141554496,0.030556924593395762,0.05863636363636364,0.038036809815950916,0.07257546563904946,0.07744433688286544,0.0799138008440334,0.06608695652173913,0.0297029702970297,0.010217983651226158,0.15384615384615385,0.14065510597302505,0.17250324254215305,0.03395225464190981,0.04442456768038163,0.02066892145809846,0.036710201200141186,0.010925230454079893,0.06239698610784083
1747,0.2007534983853606,0.1151941204665282,0.02346805736636245,0.030556924593395762,0.057727272727272724,0.04233128834355828,0.07798459563543003,0.1782389449185415,0.19872542859707387,0.142359902540898,0.1393239901071723,0.011584327086882451,0.2307692307692308,0.2569778633301251,0.21962818849978386,0.0519893899204244,0.04889683959451401,0.12997746055597295,0.11118955171196612,0.00785250938886992,0.10713444784553802
1755,0.1410877759827679,0.08357302652604666,0.04083405734144222,0.045925925925925926,0.07867212369258754,0.05400429579625652,0.0754414125200642,0.11291884563238427,0.12248563218390805,0.09638135003479473,0.053173948887056885,0.019761499148211244,0.15384615384615385,0.18479307025986524,0.22265456117596194,0.05782493368700265,0.058437686344663085,0.035687453042824946,0.06494881750794211,0.01708233686368295,0.0890040028255239
1769,0.0005370569280343716,0.0007973210014351779,0.0021654395842356,0.0029542097488921715,0.00045620437956204383,0.0,0.0006420545746388442,0.0003866976024748647,0.0014360078980434393,0.0003479471120389701,0.0012376237623762374,0.00034059945504087187,0.12121212121212123,0.019193857965451054,0.0008676789587852494,0.0010610079575596816,0.0008931229532598989,0.001125703564727955,0.0007069635913750442,0.0,0.001652892561983471
1803,0.14285714285714285,0.027027027027027032,0.1176470588235294,0.0,0.03333333333333333,0.0,0.0,0.07142857142857142,0.2,0.05882352941176471,0.0,0.0,0.13333333333333333,0.07692307692307693,0.07547169811320754,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.04020100502512563
1815,0.0,0.054054054054054064,0.0,0.0,0.0,0.02325581395348837,0.0,0.04166666666666666,0.06666666666666668,0.05882352941176471,0.0,0.0,0.06666666666666668,0.15384615384615385,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.015151515151515154
1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.07142857142857142,0.07692307692307693,0.023809523809523808,,0.08333333333333333,0.0,0.0,0.0,0.010256410256410256
1821,,0.06666666666666668,0.0,0.0,0.0,0.0,0.04166666666666666,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.027777777777777776,,0.09090909090909093,0.07142857142857142,0.0,0.0,0.015544041450777204
1848,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.04166666666666666,0.03571428571428571,0.0,0.05882352941176471,0.0,0.0,0.0,0.15384615384615385,0.027027027027027032,0.16666666666666666,0.08333333333333333,0.1176470588235294,0.0,0.0,0.020202020202020204
1851,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0625,0.05882352941176471,0.125,0.0,0.0,0.07692307692307693,0.08108108108108109,0.16666666666666666,0.08333333333333333,0.2352941176470588,0.06666666666666668,0.0,0.0707070707070707
1859,0.0,0.0,0.05263157894736842,0.0,0.03225806451612903,0.0,0.0,0.10714285714285714,0.05882352941176471,0.05882352941176471,0.125,0.0,0.0,0.07692307692307693,0.054054054054054064,0.0,0.15384615384615385,0.05882352941176471,0.06666666666666668,0.0,0.03535353535353535
1874,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.07692307692307693,0.027027027027027032,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.010050251256281407
1877,0.0,0.1176470588235294,0.05263157894736842,0.0,0.0,0.0,0.0,0.10714285714285714,0.05882352941176471,0.1176470588235294,0.0,0.0,0.0,0.07692307692307693,0.040540540540540536,0.0,0.21428571428571427,0.0,0.13333333333333333,0.0,0.02512562814070352
2197,0.3297765250654319,0.21200760662863352,0.06990562740300595,0.08076437714079683,0.08387662988966901,0.08907510862818126,0.15054262127817455,0.29242558862727674,0.3300513698630137,0.2507130245823713,0.2244272345918038,0.02630395683453237,0.3632197357515479,0.3833127407515081,0.3432776451869531,0.15142857142857144,0.1600640256102441,0.2139470867105062,0.2170912285104781,0.031480570585341865,0.18509635265900254
2200,0.11137868753762792,0.0377245834011833,0.035428968391802707,0.04119445943515021,0.05555555555555555,0.048027267093575715,0.06976528434919751,0.11842397336293008,0.11935277154758092,0.060507833603457586,0.02912308930008045,0.009199012788871438,0.16989509636496705,0.1859652952089927,0.17915006640106246,0.08755364806866953,0.13485394157663064,0.021500457456541628,0.03385155466399198,0.01186254127430598,0.07913967779438631
2202,0.09335474804256172,0.036167443878104326,0.03335070349140177,0.04087486554320545,0.049894239143959185,0.0411946446961895,0.05932908233989465,0.09156572952550283,0.09783073306262023,0.04873768057243148,0.027170418006430868,0.009517411264136156,0.15044161420973015,0.1650351177262637,0.17518151815181518,0.08159771754636234,0.12488350419384905,0.018270401948842874,0.027186168879979957,0.009778755653343112,0.06208026208026207
2205,0.1393902928198957,0.05890292624986504,0.04320666319625195,0.0514152633464708,0.06218905472636816,0.05272914521112256,0.07666728246813227,0.1291324606168183,0.14024227546827472,0.0807126467809421,0.0485140562248996,0.011755485893416929,0.18378984306462615,0.20323342415985468,0.21125461254612546,0.09155733029092984,0.1341138903672166,0.03743722416679349,0.04682609240015025,0.014905314599877826,0.08421311072919224
